"hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.logFC","hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.fisherPval","hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.fisherAdjPval"
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.999999999999999,1
0.051747775767691,0.848352004119914,1
NA,0.240146642783628,1
-0.0557157523578427,0.971136207094994,1
0.401307148215797,0.486454546543604,1
0.00468017338046438,0.984681481742814,1
NA,0.479424225633285,1
0.13528709669419,0.889981121634755,1
0.468641998837196,0.077117618820791,1
NA,0.999999999999998,1
0.772442894389297,0.556628169806649,1
NA,0.999999999999999,1
2.39379135307541,0.111994753141208,1
NA,0.800180527637904,1
0.832970597085676,0.231130059640039,1
-0.929820599134785,0.0974015656650027,1
0.215689639707239,0.894498073542784,1
-0.0627094411426139,0.968074097810742,1
NA,1,1
NA,0.999999999999999,1
-0.270597372789123,0.84375891098558,1
NA,0.240146642783627,1
1.89480552110693,4.43058456070746e-06,0.00241640493299438
NA,0.999999999999999,1
-0.0451330099428951,0.85638916205141,1
0.000781553230469911,0.999998620801643,1
1.78411103682453,0.0852763438082691,1
-0.934043956410495,0.818633380835045,1
-0.0301854572165852,0.870579916212253,1
NA,0.564997607905717,1
1.21726138004693,0.0208449961744729,0.638928781115411
0.30896344086532,0.676677761441307,1
NA,0.240146642783626,1
0.951644870780085,0.124340934847372,1
0.0667096737211478,0.111587292631966,1
NA,1,1
NA,1,1
1.73144171583127,0.0587243262668425,0.895133860065928
1.09769997475463,0.242963887646724,1
-0.643740754933433,0.04236092750309,0.842582825919953
-0.369599722283597,0.799799760364917,1
NA,0.503807902126515,1
1.92065978388077,0.0908833581802497,1
0.431924929142717,0.524226240858014,1
NA,0.999999999999999,1
NA,0.522958223185533,1
NA,0.999999999999998,1
1.40219171218155,0.0396741479290753,0.834587966878805
NA,0.479424225633287,1
0.782660481109226,0.292835005558375,1
0.573491133511785,0.460004163530788,1
NA,0.999999999999999,1
NA,1,1
NA,0.479424225633286,1
NA,0.540118605489985,1
NA,0.999999999999998,1
1.07160068780603,0.00521209282981918,0.29540797103201
0.23885638996603,0.432800426063925,1
NA,0.0934847920524933,1
0.215781000660898,0.619615474963526,1
NA,0.507029916943196,1
0.975863092315288,0.0210756536310023,0.638928781115411
0.112641564911217,0.957661532464785,1
NA,0.19975614777447,1
NA,0.479424225633285,1
0.453637354036473,0.436774818140962,1
0.863473316078106,0.377340376094673,1
-0.066197182609718,0.815885022770024,1
NA,0.240146642783627,1
0.359373845448014,0.739120409624314,1
1.18473404578941,0.0214926609974134,0.644232907651382
-0.46719386741898,0.19646334745199,1
-0.607123729937895,0.37192186703519,1
0.906209620878423,0.263048967919241,1
-1.00468861749034,0.0532872300463244,0.886697020045873
NA,0.240146642783627,1
NA,0.282886615266184,1
-0.233009504742036,0.793955509554375,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.240146642783628,1
0.531083141630587,0.192775959766571,1
0.702543127485278,0.245673482719782,1
NA,0.288419791595654,1
0.340944119575158,0.123019393446933,1
0.640666478461132,0.00262457990765161,0.186830731500966
NA,0.999999999999999,1
NA,0.497475956661607,1
0.784428677494198,0.261759834164645,1
NA,0.497475956661607,1
-0.227846572504564,0.436245908043021,1
-0.195376154577613,0.770945812843736,1
NA,0.479424225633286,1
-0.403428905828264,0.125603644218057,1
0.444076343424665,0.798027701740117,1
0.154193081857863,0.946527995617182,1
0.597261177265859,0.275057959920425,1
0.823829707070869,0.445083022933206,1
NA,0.240146642783628,1
1.0620918034976,0.135287306712856,1
NA,0.417233251657214,1
-0.0855515980350239,0.985831369321528,1
-0.175707040275383,0.779297119766352,1
NA,1,1
0.489697135957738,0.537713204915612,1
-0.220178597729373,0.724846907321245,1
-1.70785631475368,0.0172298680477996,0.597491016315471
NA,0.999999999999999,1
-0.841326196984884,0.83688270954875,1
0.437813374673564,0.596093091116864,1
0.483162517460518,0.377056408801929,1
NA,1,1
NA,1,1
NA,0.999999999999999,1
NA,1,1
1.34997783933065,0.141820730517402,1
0.423217075974111,0.82983709063938,1
0.270289004806372,0.654796250562033,1
-0.538107590887945,0.693625541317082,1
0.551866052590944,0.335212074184586,1
NA,0.564997607905715,1
-0.227368366529957,0.74525183294992,1
1.03532305792657,0.0257831380864383,0.678759243443676
-0.290479739576898,0.636790444732103,1
0.203139210477104,0.835368364305095,1
NA,0.999999999999999,1
NA,0.554112123465217,1
0.0995076302697622,0.916721636431338,1
-0.683184162492409,0.297028498818034,1
0.18024760514425,0.661948706220206,1
NA,0.564997607905716,1
0.0187058717030465,0.998932484748398,1
-0.112223383956773,0.877847853259957,1
NA,0.00827590392298713,0.386037960867833
0.623613425360528,0.224613309640544,1
0.106780282946204,0.9567468909459,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.749165893584405,1
NA,1,1
-1.83787701898173,0.137513215055234,1
0.28529965071213,0.438206092962172,1
0.119076457564901,0.831693203018548,1
0.94533887770886,0.810523869559568,1
0.136608557544169,0.98425817365512,1
1.31422872530428,0.26497633122426,1
NA,0.497475956661605,1
NA,0.497475956661606,1
NA,0.999999999999999,1
0.672713313889808,0.43880491806789,1
-0.0192069092034821,0.366444824927623,1
0.109851142758258,0.917040805473706,1
0.186490044485284,0.944546403350098,1
NA,0.999999999999999,1
0.818349851040103,0.636620052743367,1
-1.23438133077426,0.37795006041843,1
0.519138172081708,0.428964804272598,1
0.149938357199251,0.904691445061001,1
0.742388620756777,0.443381354921086,1
-0.285049577348305,0.832147946359374,1
0.27792000256859,0.881066940140905,1
-0.226041138958237,0.962036828308704,1
0.0194136329459826,0.938701469794388,1
0.917984201524826,0.322461475640798,1
-0.319059469701508,0.840415502884883,1
NA,0.497475956661608,1
0.939420001732305,0.0924788363566983,1
-0.316726288424253,0.873326997437856,1
2.87217427678793,0.0897327170053801,1
NA,0.999999999999999,1
0.30399745747727,0.716491605143425,1
0.272708601530496,0.890061281755578,1
-0.848179291420961,0.253004714291032,1
-0.508118248922268,0.753817572117899,1
1.45107022157479,0.0789427409258864,1
-0.120403442424755,0.946093161119845,1
NA,0.271799129659212,1
-0.0906497931439634,0.988327338027179,1
-0.443313695066773,0.473585305002683,1
1.2979913990465,0.0309702134476672,0.743349650573756
-1.85268269446544,0.0475428095363255,0.886697020045873
0.098882387251519,0.937028169039744,1
NA,0.999999999999998,1
1.35780349000577,0.401871871725593,1
NA,0.479424225633284,1
NA,0.674633587427591,1
-0.371628147272162,0.544001245323395,1
-0.204486381779807,0.672524518709082,1
0.120334195666116,0.837991043421332,1
-0.301679447276107,0.705323513264762,1
-0.0196081568144263,0.999169030533145,1
-0.158195993677747,0.625317321642558,1
-0.135223953509878,0.688312176815753,1
0.298806681922759,0.64520433361891,1
NA,0.338764446956129,1
NA,0.240146642783628,1
0.0114157309095784,0.999960331811149,1
NA,0.479424225633285,1
-0.592385256594905,0.218030776464993,1
0.13841393352272,0.792220275658048,1
-0.227074962545903,0.829769370527902,1
0.428506190986646,0.359740000784355,1
-0.407984534450602,0.323996921583986,1
0.585804774444951,0.319002796520475,1
NA,0.0582836457823125,0.895133860065928
-0.396731779721943,0.72148812044448,1
NA,0.479424225633286,1
0.319669344516193,0.453947861138229,1
0.37791742157962,0.271229656304164,1
0.0846828350071936,0.851927810059059,1
0.228505522239895,0.352834276588873,1
-0.418475168558073,0.71427882783595,1
-0.590211428177848,0.398821945256501,1
-0.550540706072816,0.163592308976588,1
0.0927037868450052,0.978806184831124,1
NA,0.157152321227982,1
NA,0.999999999999998,1
0.065496735956115,0.993467182651433,1
-0.680882361295776,0.0746771052473506,1
NA,0.713189133944353,1
NA,0.507349523814233,1
NA,0.341612834217706,1
2.95150429554017,0.00036461516694086,0.0800786060393865
-0.73298597454421,0.192836277341066,1
0.925801049747434,0.497527397881714,1
NA,0.999999999999999,1
NA,0.999999999999999,1
-0.263565389808744,0.398347239385432,1
NA,0.227955829403454,1
0.174477726261999,0.91528443675806,1
0.13751572666052,0.681353631036365,1
1.20620484201259,0.411284181869066,1
0.848192019404361,0.163576886240065,1
NA,0.240146642783627,1
NA,0.497475956661607,1
NA,1,1
-0.301026483569126,0.691761186815182,1
0.46415054032498,0.862849462976278,1
NA,0.479424225633285,1
-0.136939028256032,0.975026932428419,1
0.00459111264628631,0.884845702623561,1
NA,0.497475956661607,1
NA,0.479424225633284,1
NA,0.999999999999999,1
0.671224000515843,0.364848180215831,1
-0.519512192208065,0.410085492416949,1
NA,0.999999999999999,1
-0.383675433441408,0.176271035925192,1
0.179414044728149,0.961073172935451,1
NA,0.999999999999999,1
0.0995142051277417,0.97648716117461,1
NA,1,1
0.15507313274215,0.758804268132903,1
0.128236745436038,0.873420351742855,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.619712774437841,1
NA,0.240146642783628,1
-0.352246084758159,0.501293653861509,1
NA,0.110556115837484,1
0.163736765433019,0.68995300857106,1
0.350321201454644,0.719176273724617,1
NA,0.271799129659209,1
NA,1,1
NA,0.0206089020131351,0.638928781115411
NA,0.479424225633286,1
NA,0.240146642783629,1
NA,0.237032291877107,1
0.617434475365541,0.706759242209686,1
0.0173103441769539,0.986052966406398,1
-0.595131103639004,0.425911794862869,1
NA,0.999999999999998,1
0.434470933543872,0.594664530418323,1
0.30338105399017,0.668569297361508,1
0.448687596194198,0.237253413122455,1
NA,0.999999999999999,1
NA,0.999999999999997,1
NA,0.999999999999999,1
-0.352575104644107,0.73820521365975,1
0.450289445553788,0.640773543577959,1
NA,0.17027216315047,1
0.777950817809856,0.225785501403579,1
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.479424225633286,1
NA,0.479424225633285,1
NA,0.271799129637369,1
NA,0.294048801211179,1
NA,0.999999999999999,1
NA,0.479424225633286,1
NA,0.271799129659216,1
-1.03579979704778,0.0930167381211006,1
NA,1,1
NA,0.287910216937792,1
NA,0.595907339088632,1
-1.33248661221112,0.0867058392396881,1
NA,0.999999999999998,1
NA,0.999999999999999,1
0.305894072810131,0.526351013136361,1
1.21268881461273,0.0744669568545083,1
NA,0.479424225633285,1
NA,0.999999999999999,1
NA,0.479424225633284,1
-0.40819152299171,0.676022605471107,1
NA,1,1
0.193264866843844,0.954653188488821,1
NA,0.582338442871438,1
NA,0.999999999999998,1
0.864222754117822,0.305184620455881,1
NA,1,1
NA,0.999999999999999,1
NA,1,1
NA,0.479424225633285,1
NA,0.999999999999999,1
-1.21681926512404,0.0466138992361326,0.886697020045873
0.190894014157567,0.941276671023174,1
0.86144385326625,0.249574876759131,1
0.0517871420535234,0.992324877419229,1
-0.603671066680552,0.322798545501408,1
NA,0.522137307311974,1
NA,1,1
NA,0.170980236533221,1
NA,0.497475956661607,1
0.652554792006681,0.183670491814336,1
NA,1,1
