"hurdle_sample_typegood_not_brain.logFC","hurdle_sample_typegood_not_brain.fisherPval","hurdle_sample_typegood_not_brain.fisherAdjPval"
NA,0.0946934390470794,0.293778173759362
NA,0.999999999999998,1
2.5071098565618,0.00105562182813547,0.0262461446042551
0.521823894845507,0.633050119868628,0.848707217311878
NA,0.0187202551473403,0.120188142364959
0.231421071788009,0.115642434261292,0.326474902017796
0.402042295376806,0.722070235900423,0.93606301363284
-0.123450201280458,0.950416420012624,1
0.328189549262939,0.118133046966614,0.329823421432631
0.980398394435786,0.00972880279736335,0.0853253237020004
-0.718374875138246,0.0103606743558484,0.0883861785026155
-0.467375072038142,0.0454380195929402,0.19168327247309
NA,0.542246108639566,0.765652086428926
-1.45424710729646,0.00741443687655991,0.0756307358224676
-0.53426206519821,0.0147490250356549,0.10708279746961
NA,0.316589528317753,0.559981007974125
-0.475753590167763,0.043630603954448,0.186844911292004
-0.368450270555111,0.0574381204436199,0.214720803445617
NA,0.0520381143256871,0.20050650629437
0.0982591394681786,0.516428408554449,0.765278083072956
NA,0.0082075378909317,0.0790894556181025
0.461502034340242,0.0688288770717175,0.242026024713158
-0.304352855382906,0.35315223095247,0.597781140494905
-0.104633519846523,0.153940517933541,0.377478263705884
0.0370879296627208,0.198025170596531,0.434369818649319
NA,0.423981498570906,0.657489402461679
-1.02356946015216,0.128398757251688,0.347428054144582
-0.152787891556245,0.958914691697433,1
NA,0.999999999999999,1
NA,0.14086019465669,0.355945285464744
-0.0273384634876845,0.486674093917904,0.731276130024515
NA,0.00421858413145264,0.055729716683927
NA,0.999999999999998,1
NA,0.316589528317753,0.559981007974125
0.67276783608562,0.23288208566601,0.479164376727436
NA,0.316589528317753,0.559981007974125
NA,0.100009245621886,0.303832123154444
NA,0.174131593746696,0.407468137169901
NA,0.402703653301764,0.634106558943861
NA,1,1
NA,0.999999999999998,1
NA,0.999999999999999,1
NA,1,1
-1.03727454554464,0.0975552168493891,0.298267719265156
NA,0.802889914019844,1
-0.807994937471579,0.0212709216164721,0.128872445793591
NA,1,1
-1.73341237261451,0.00185824453016212,0.036010319553252
NA,0.293667742866016,0.556606498614444
-1.74848285746698,0.0163089187209332,0.112797756549017
-0.817459250423809,0.0648366913858771,0.232802588756783
NA,0.999999999999999,1
-1.27859270706914,0.000460587049977741,0.0175924227567585
NA,0.542246108639566,0.765652086428926
NA,0.159230148826077,0.385354506181071
2.12181021678198,0.0373757784136763,0.170865332192964
NA,0.351694759455273,0.597416396096921
NA,1,1
0.420059021873347,0.120573816675775,0.334145419399585
0.373759331461073,0.0460504210119297,0.19345339732539
NA,0.542246108639566,0.765652086428926
-0.079560071727266,0.853063669962388,1
-0.504434510227395,0.00182984317915967,0.0356603943088207
-0.829363241310307,9.48989938759547e-05,0.00840099565127373
NA,0.391832373723909,0.621157426134957
-0.528842805537399,0.000121705302887728,0.00920428033031806
-0.227599995305114,0.406595065344861,0.638733024575026
-0.471866095401388,0.0366786965147991,0.169365627858403
-1.48317012169086,0.000148660515635616,0.00994949166161535
-0.780741655345269,0.0878546471813987,0.279470033369434
-0.297058572313845,0.199807769543795,0.436102175265153
-1.19720132887596,0.00825924545125951,0.0791648523674064
-0.491793855086683,0.0251631911230401,0.136936334135754
-0.125039772230566,0.0371814033874211,0.170124285811716
NA,0.000926921105303637,0.0248010210459671
-2.55685448174056,0.00648497084469594,0.0709175961045483
0.360414488537763,0.036114881310347,0.167719417961973
-1.43343395817854,0.0566967727730078,0.213496587079472
-0.828424251740399,0.305238398544626,0.559981007974125
0.0160029610196322,0.24193092394664,0.491982214553526
1.07050290945095,0.101637416830732,0.306181266632097
0.61636511728005,0.180139025436985,0.413479489490572
-2.12626565592765,0.000335350754826618,0.015223407155221
-1.43596753264937,0.169818114466598,0.402453587903123
NA,1,1
-1.11653047749791,0.000386860589696679,0.0163866841869765
-0.693169216639256,0.0116957295345563,0.0929824648584956
-0.857450783380283,0.00624206823194483,0.06987846228182
-0.635954092670818,0.0120576898728062,0.0945775049398238
-1.08665869782901,0.157066407654502,0.382885190862353
0.121187236865674,0.104392567993774,0.308092511699429
-1.08522756055437,0.000165290077594577,0.0103719523690597
0.269651988053627,0.148539527770328,0.368621398718172
-0.440857331135317,0.109299975017322,0.317246788720432
NA,1,1
NA,0.0918631227524889,0.286684736547288
NA,0.0753864183264713,0.25722090934946
-0.267113828439698,0.00712775855569284,0.0741033833275285
NA,0.316589528317753,0.559981007974125
NA,0.802889925868122,1
-0.19542290317145,0.0918502239060767,0.286684736547288
NA,0.999999999999999,1
0.0367981584661424,0.380998839479671,0.610975637419629
-0.675111129080915,0.41155190274012,0.643897322452707
-0.691981513980632,0.130221219345634,0.350039534455444
NA,0.999999999999999,1
0.286741321658777,0.910211277333908,1
NA,0.999999999999999,1
-0.476358602579597,0.22279111344988,0.467065472494885
-0.683247358640464,0.0814163865367093,0.269821116430637
NA,0.14086019465669,0.355945285464744
NA,0.71723576640356,0.931399291626796
-0.608434739410037,0.132237307593787,0.353101746872772
NA,0.633913928013064,0.848707217311878
NA,0.368920897368605,0.597781140494905
0.671608859430199,0.0295290161012093,0.150051052671446
0.239529041106839,0.186477232231332,0.421131744255078
-0.1444932106496,0.00658982355459965,0.0710928069184851
-0.808329938022116,0.0145985065083708,0.106577185326347
-0.897901434703653,0.0482375631707034,0.197866023005944
0.626682359370261,0.00254348600613982,0.0425732430566989
0.679667392615458,0.00985692875066302,0.0860196547098424
-0.385712906679069,0.0150219716816194,0.108076458633451
NA,0.0244853381014847,0.134439809513468
NA,0.438687859614093,0.675920405736885
0.406441633552962,0.400503097915832,0.631484244425471
NA,0.316589528317753,0.559981007974125
NA,1,1
NA,1,1
-0.528439009653558,0.000527285861108019,0.0189069644483018
-0.928561884124242,0.458547938461172,0.699404900532559
NA,0.368920897368604,0.597781140494905
NA,1,1
NA,0.999999999999998,1
NA,1,1
-1.01837835903612,0.00162803946541097,0.0337850237093749
-0.881483521093508,0.00216930420648282,0.0394289740426584
NA,0.443551025613238,0.680826283053983
-1.76074315732228,0.000338803391443198,0.015223407155221
NA,0.542246108639565,0.765652086428926
NA,0.542246108639568,0.765652086428926
-1.28767945363427,0.00330912453828452,0.0496934343056914
NA,0.35169475945527,0.597416396096921
0.755969694775612,0.0059166230342367,0.0683886442897095
NA,0.786009542214519,0.99211118223485
NA,0.999999999999999,1
0.0637586141966157,0.341376612315527,0.588263490398063
NA,0.103407530461203,0.307270323754934
NA,0.542246108639565,0.765652086428926
-2.41572513372412,0.00165564839853704,0.0340895418308154
-0.713957849262197,0.901578127413196,1
0.936499663597975,0.601386100743239,0.818127752330727
NA,0.999999999999999,1
NA,0.786009542214519,0.99211118223485
NA,0.316589528317753,0.559981007974125
-0.0171243094991113,0.316570790709541,0.559981007974125
NA,0.0244853381014845,0.134439809513468
-0.913841803056954,0.149391528879327,0.370212857885723
-0.394122002598866,0.46094266672291,0.702407862473679
0.684821733091211,0.0653348766460422,0.233953895924788
NA,0.542246108639566,0.765652086428926
0.159465305779981,0.899866986082011,1
0.79751870549591,0.0277826236173589,0.144872640309177
NA,0.0369438556663043,0.170070797569511
NA,0.250638897656936,0.502951945791029
-0.343441585910788,0.165875531693597,0.396512281754929
NA,0.999999999999997,1
NA,0.316589528317753,0.559981007974125
0.0394884149090157,0.178960542415246,0.412038088075095
0.544972034295774,0.250855751372532,0.502951945791029
0.353455851271798,0.132680360792045,0.353568342636435
-0.660258728236437,0.232741408353589,0.479164376727436
0.0273101828759008,0.163241728172712,0.392181927620039
NA,0.999999999999995,1
NA,1,1
NA,0.999999999999999,1
0.169992190990439,0.667992419565749,0.883117141592943
NA,0.605883134251003,0.821613069368932
-0.467480269120124,0.791374451456291,0.996734703375415
0.302702994699794,0.610921274039029,0.826736628881523
-1.15576966940048,6.36147278676168e-05,0.00671706496360883
0.118120679515149,0.859298478704093,1
0.846704110568268,0.127213788117882,0.345344180454383
NA,1,1
-0.524841330367514,0.0838662281165623,0.272159426182781
-0.144424938775263,0.463463336419852,0.705433221561952
NA,0.560032946046081,0.777848131385748
NA,1,1
NA,1,1
0.762944850752392,0.0260977025003943,0.139797753942661
0.844016158770547,0.192148246356271,0.426887835472704
0.0282616004932556,0.948134319614831,1
1.38962479530367,0.0118777732703222,0.0937241660297431
0.28447853852031,0.644025318668915,0.858972028012108
-0.57923567421771,0.471339025942143,0.714737631110769
0.338363241374842,0.795861277343787,1
0.409338708596873,0.0279918466183106,0.145375753171055
-0.0569092935851431,0.327595187617375,0.572341476278152
0.0767558209942429,0.643744233309082,0.858814440337174
0.425476169411041,0.164920344207785,0.395210491633859
0.477193945352889,0.130541238419054,0.35034769231509
NA,0.0244853381014847,0.134439809513468
0.0125577634448732,0.365981714585382,0.597781140494905
-0.889993019692063,0.172253760663787,0.405386813494873
NA,0.542246108639569,0.765652086428926
NA,0.237264297655841,0.484548668323881
0.626126775364595,0.580752176000438,0.798420636332371
0.0979791868172214,0.621603124239581,0.836687964215227
NA,0.316589528317752,0.559981007974125
NA,0.141090144668803,0.356342190967543
-0.676075671496715,0.162094737222973,0.389959543542808
-0.614364244071008,0.222648173701608,0.467065472494885
NA,0.999999999999999,1
0.186843892939077,0.920461026861051,1
NA,1,1
-0.642550891185749,0.435267880530943,0.672814368996657
0.568035637934068,0.516910310710128,0.765652086428926
0.120428859646441,0.464778101783412,0.706955689742266
NA,0.538790508068301,0.765652086428926
NA,0.542246108639565,0.765652086428926
NA,1,1
0.398960682497466,0.575529347032254,0.792687532847403
-0.240846462220022,0.819190181909899,1
-0.0206325274886512,0.415633629161048,0.648167118138427
-0.0275575945036984,0.998467515200213,1
NA,0.0834864899483715,0.271472725797573
NA,0.368920897368605,0.597781140494905
NA,1,1
-0.35045419742038,0.204875282017933,0.443671985010897
-1.23857301662252,0.000330654878667712,0.0151554944822392
0.159528803319946,0.763954699682641,0.978299691407905
0.0928283377756463,0.698889576758281,0.913425975475551
-1.02626629414085,0.016164969094489,0.112408380075266
NA,1,1
NA,0.14086019465669,0.355945285464744
0.754822123289343,0.045246400472302,0.191100782764026
0.167069671864348,0.946293070991347,1
-1.92503099306345,0.0029073714906646,0.0459383581946886
-0.460102749259218,0.0636114944769271,0.230127788186604
-2.86422445979022,0.00164542732930855,0.0340119507952366
0.0673630903816888,0.0834022013670343,0.271472725797573
-0.518072100963975,0.652223171735537,0.866401022661389
NA,1,1
-0.271074925273751,0.881510556070668,1
0.339777373325017,0.269542157849396,0.524911441769392
0.620556022438034,0.155627921139182,0.380339832832958
NA,0.999999999999999,1
-0.39361961548197,0.00041803088742885,0.0167286241438633
NA,0.31658952831775,0.559981007974125
-1.01843766179666,0.00266640116970773,0.0435306156577744
-0.0135795654818905,0.0773358752143626,0.262146236819875
0.175107904035289,0.185605762601062,0.420427664002769
NA,1,1
-0.49211866930056,0.0281911318392351,0.146111559414561
-0.300783787216218,0.0960588564417862,0.296230064884385
NA,1,1
-0.0617348485831535,0.922085284920048,1
NA,0.999999999999999,1
0.190020134571297,0.311771550663014,0.559981007974125
0.0287110075720484,0.481071157478707,0.724493163162933
NA,0.0506978911838396,0.197866023005944
0.22398386982942,0.17749838561002,0.410444297007375
NA,0.999999999999998,1
-0.565752486934829,0.0130698196075788,0.100174566734798
-0.0315810992641357,0.314266636438505,0.559981007974125
-0.238681396989386,0.0720525690961725,0.249696970220858
-0.205872951406554,0.0905358207065797,0.284904066235452
NA,0.572544341622579,0.789401314332361
0.276795069187943,0.0135214771549086,0.102401876556786
-0.521866231533581,0.0190906026022071,0.121823930164932
-1.17188576981758,0.0065749943006696,0.0710928069184851
-1.17409127019622,0.00628347806579614,0.06987846228182
0.702918908771293,0.0142063892464068,0.104597529253231
0.360919320736698,0.0493403548808819,0.197866023005944
0.337246772879206,0.780637417660607,0.99211118223485
-0.637436346602946,0.0283994551705028,0.14675836098404
NA,1,1
NA,1,1
-0.323999045089023,0.654523047198986,0.868577789976298
NA,0.542246108639567,0.765652086428926
-0.521340595197914,0.308104481564027,0.559981007974125
-0.636566648825592,0.204230178933776,0.442638681398
NA,0.999999999999999,1
-0.802392153625584,0.00362124808562246,0.0508801903446792
-0.372656788883673,0.611229869617017,0.826736628881523
-0.485518429703542,0.61151879012879,0.826915223901706
-1.06702200456515,0.00512941816170916,0.0622757589110878
-1.70622285996867,0.000787945618950732,0.0224724468497268
-0.631809626107842,0.4349878739428,0.672578786609709
-1.49681240312248,0.0102994185968649,0.0883861785026155
-0.68666615481162,0.00610475239338198,0.068938834556422
0.178873380987394,0.886065616065734,1
5.17870002937052,2.2210129182102e-05,0.00450267657380228
0.705591698148841,0.276657624124411,0.535338596461003
-0.773761628973745,0.155084438086986,0.379679550931958
-1.42549168562537,0.082984453325984,0.271472725797573
-0.68218360308422,0.112249441536868,0.32138338204282
-0.230246529614517,0.750377887138465,0.964222779889529
NA,0.233536953863166,0.479164376727436
-0.932767966357782,0.195557005077919,0.43056849363647
-1.54294492734814,0.0303672455179589,0.152251838091551
-0.233880921355129,0.00341359634618138,0.0503441570557974
NA,0.207870693625862,0.448684040172776
NA,0.999999999999999,1
-0.434559586197343,0.0062838913150413,0.06987846228182
NA,0.0972490418393462,0.297676945142389
NA,1,1
-0.0158160305001589,0.95017305424725,1
NA,1,1
0.620878017191388,0.420340270670569,0.653573323511673
0.0205427986161945,0.324043832713261,0.569724830630953
-0.238666342272885,0.0859160746330091,0.274962737942071
-0.412843658041926,0.577719182442922,0.795080368317661
-0.154927692585461,0.915505473550686,1
NA,0.115327504711787,0.326474902017796
0.386372009738188,0.0996204406022488,0.302829777312309
1.07861236811498,0.00207900318525455,0.0385860063009743
-0.913289483041627,0.00513943371776194,0.0622757589110878
-0.874256475108483,0.00444495448689183,0.0572844867980607
-1.11451900916376,8.60069264779493e-06,0.00302228339643514
-0.197171038302714,0.949912131221938,1
-0.63634255335999,0.0105303454149389,0.0889510427598448
-1.96128586801767,3.47874640412261e-05,0.00495580332327846
NA,0.542246108639567,0.765652086428926
-0.407582000212454,0.00507790766652992,0.0618144372061876
NA,0.163721313118087,0.393154916376053
0.135038551657044,0.94563060593008,1
-1.34583924911277,0.000277769933252108,0.0137430284341062
-0.621787326692049,0.0026922748443245,0.0435306156577744
0.602348672306073,0.315714401673741,0.559981007974125
-1.03660042707972,9.0292784114153e-05,0.00834970640466141
-0.510194520856359,0.543229822233706,0.766481528503759
-0.427000879441816,0.495270191099229,0.741217824328233
-0.644877261246707,0.195432060792879,0.430567092782857
-0.466992650698996,0.0313831565484561,0.154888219257408
-1.73277243655754,0.0257593770143116,0.138720602467317
-0.873460521321724,0.000479331826241757,0.0179188514618461
NA,0.542246108639566,0.765652086428926
-0.302986635653408,0.000755431212713509,0.0221215440122939
-0.306428192692524,0.011653078971875,0.0927845608168475
-0.631101132615376,0.0145650927566362,0.106480726657738
-0.505687292337652,0.00144085271711253,0.0323691542366757
-0.0435693551927767,0.058688997740348,0.217535510225653
NA,0.0506978911838399,0.197866023005944
0.479140450143521,0.23199955463759,0.479164376727436
NA,0.249714203742597,0.50257486366093
-0.597069939362596,0.485181730974272,0.729641342072863
-0.779823938906291,0.0282224253065037,0.146130062662653
0.0810326784839376,0.370165046328899,0.599060472582015
-0.862182469413167,0.0460051493438852,0.19345339732539
0.403620909482952,0.0279940029346654,0.145375753171055
-0.843190527133647,0.0233708126347369,0.134439809513468
0.727382719501639,0.0740657176583917,0.254447540533033
