"hurdle_sample_typepoor_not_brain.logFC","hurdle_sample_typepoor_not_brain.fisherPval","hurdle_sample_typepoor_not_brain.fisherAdjPval"
NA,0.999999999999998,1
NA,0.51340045872436,0.741000497791923
NA,0.542246108639569,0.743156328299318
0.138196214581009,0.929931002022892,1
NA,0.999999999999999,1
NA,0.363633787445911,0.596131836305923
NA,0.678937224279112,0.861916692961272
NA,0.00395020083032274,0.0635820652534936
0.726177356916955,0.511441553478291,0.738550614511255
NA,0.542246108639567,0.743156328299318
NA,1,1
NA,0.316589528317755,0.559981007974126
-1.5802319346406,0.0397171724437679,0.212777226510024
-1.36537587161796,0.000101264748148885,0.00832275271950077
NA,0.626263555527691,0.814266206508747
-0.31782447833312,0.186458522225917,0.442912514940427
0.259097543764543,0.410040860853087,0.635490015839149
0.0226689813438699,0.193343615173848,0.451534867337771
0.370237446361498,0.424338362241993,0.65054207331843
-0.112838658601778,0.770381778741732,0.947208387158308
0.0173038476908132,0.182923098382443,0.441828653454842
0.689191415917263,0.363171452153864,0.596131836305923
-0.314114874764507,0.0171537060357982,0.138889684354366
-3.65130489518517,0.0473928326607539,0.230369469336226
0.111621995126647,0.132079250572684,0.375506723436341
0.0774465069246189,0.00218542668281407,0.048198259602983
NA,0.999999999999999,1
-0.523474980922765,0.350754196890053,0.590564854121935
-0.266593938044576,0.302652758742163,0.559981007974126
-0.94452349500126,0.0129759785814422,0.119365415537141
NA,1,1
-0.310429486405921,0.10712638762604,0.337112351747378
0.24278350346788,0.649814048247243,0.833577475860603
-0.614731943499057,0.0306982083906308,0.180189595130306
-0.45584496508237,0.116740605260572,0.350221815781717
NA,0.537524395938908,0.743156328299318
0.388992980245254,0.170266043410036,0.426555282706417
0.235341005994453,0.140237689884858,0.381734748604328
-0.301615285583973,0.340680054686269,0.581328769262325
-0.11323598595347,0.765993723571498,0.94572196837692
NA,0.316589528317753,0.559981007974126
NA,0.542246108639565,0.743156328299318
-1.9981115391989,0.00302824764803743,0.056602458697891
NA,0.0251176986146731,0.160719972273744
-0.0851690359736139,0.333176154675079,0.572602383857953
0.320682514578113,0.471689380175393,0.699964730547437
NA,0.542246108639566,0.743156328299318
0.276136390645579,0.0622505689873554,0.253376640256641
NA,0.316589528317753,0.559981007974126
0.310512687293787,0.712834526795376,0.895795424735153
NA,0.344227574384152,0.586054116466042
NA,0.316589528317753,0.559981007974126
-2.02362015814592,3.35398826692201e-06,0.00113858976427558
0.146904755942954,0.243498393056812,0.508510312916978
NA,0.248000009944538,0.514186325080046
-0.0384331019936348,0.769448260649639,0.946890379362702
NA,0.185686890874302,0.442475407684652
NA,0.542246108639565,0.743156328299318
-1.39181781309197,0.0299450543673222,0.178149414864735
NA,0.316589528317754,0.559981007974126
NA,0.999999999999999,1
-0.117100306881071,0.808368431172117,0.965317172792983
-0.485278080229987,0.36321470818031,0.596131836305923
NA,0.999999999999999,1
NA,1,1
0.685023183265756,0.375459204316517,0.602157767507997
-0.746584601640397,0.152347063007053,0.40173757013443
NA,0.145797338456124,0.389973245626073
1.91891689972604,0.260492148870773,0.528707784635288
-0.969971392580943,0.707998652465269,0.890871543839683
NA,0.0244853381014848,0.159418453853613
-0.409867784115376,0.0979068640875088,0.325874529940087
-0.513742113375199,0.0490639942522003,0.230369469336226
NA,0.542246108639564,0.743156328299318
0.467518844733864,0.0870556192458415,0.304492481118003
-0.459952934496208,0.610810376866835,0.801417462378938
0.323448164571271,0.08953662418986,0.310083801645698
NA,1,1
NA,0.999999999999999,1
NA,0.27647121156966,0.549502170506666
0.477967510168163,0.314304073151553,0.559981007974126
NA,1,1
NA,0.110647779805973,0.342334971318016
NA,0.542246108639569,0.743156328299318
0.877381441893002,0.236419963555452,0.50067080269216
-0.101449325516321,0.684144793121748,0.866074899633824
NA,0.025117698614673,0.160719972273744
-0.509414290715477,0.0551898685977394,0.238252086305229
-0.706559002880626,0.537189066132005,0.743156328299318
-0.408161912457345,0.690425395034985,0.871463663129647
-0.403685739495872,0.108461218405856,0.339784856121081
0.329092911673926,0.168140850383194,0.423242799603541
-0.112394133422323,0.133935109934758,0.378943620217988
-0.651341713624452,0.0186038671012778,0.145429235817609
NA,0.316589528317753,0.559981007974126
-1.25721621419211,0.0270355830526007,0.16659562177229
0.332607644118912,0.0553890823387433,0.23858404926077
NA,0.999999999999999,1
-0.247185075084043,0.121589514164953,0.357843846545766
0.790257507860215,0.0350743216012955,0.198408267994199
NA,0.0244853381014845,0.159418453853613
0.413407187675683,0.441381042923894,0.66738940827649
NA,0.00820753789093179,0.0920466643044715
0.335548954672521,0.0971156816041136,0.324655524445194
-0.234393310432754,0.384202087239128,0.609611439445347
-0.223947554673011,0.0245282424730185,0.159418453853613
-0.244345970561051,0.301999014309963,0.559981007974126
NA,0.229511621141209,0.496208267036633
-0.388113981108843,0.686936798887606,0.86890897920331
-0.512222630304172,0.799112986371407,0.959862281526622
NA,1,1
NA,0.327496989077184,0.565318411079716
0.569978563489791,0.204014667412057,0.464518925239289
NA,0.00354174639698752,0.0598179169584587
NA,0.464417623898077,0.692449439564651
NA,0.999999999999999,1
0.630891608402959,0.275928477804636,0.548944118556627
NA,1,1
NA,0.788006471653147,0.953969249445048
NA,0.174131593746696,0.431703239162581
NA,0.402703653301764,0.627260920967375
NA,1,1
NA,0.316589528317752,0.559981007974126
NA,0.550325184685382,0.75188285341541
NA,0.999999999999999,1
-1.86275471897007,0.012433718078797,0.11765265032501
NA,0.802889914019845,0.959862281526622
-1.13517823028747,0.0111690645593982,0.11148397046843
NA,1,1
-2.9387879200825,5.43923724875639e-05,0.00585106521187652
NA,0.143763954967328,0.387215026383641
-1.04462065474628,0.0315898855118243,0.1839892668871
-0.448274492759188,0.169717992641249,0.425789404670169
NA,0.999999999999998,1
-0.729930593149696,0.0103592915700528,0.107016071263989
NA,1,1
NA,0.56003294604608,0.756130547799414
1.16697842937758,0.261894799116358,0.530941340823971
NA,0.0326840778585185,0.188590344007454
NA,0.999999999999999,1
-0.263898284076272,0.489282935153309,0.717388136632293
0.503975260509894,0.026857375418586,0.166150847608296
NA,1,1
0.669622418061439,0.245456949775604,0.510828009416427
0.220361345098884,0.00585951921140876,0.0779981198794339
0.00678540579022688,0.0557311898359257,0.239412470762155
NA,0.800309512992736,0.959862281526622
-0.855223935670305,7.25587364995181e-05,0.00695376545616291
0.374775558579614,0.250071767940742,0.515860066204495
-0.354740404964713,0.436543080859417,0.663510393303812
-0.905564961400836,0.012074122991147,0.115609389394568
0.31020960026424,0.228183925106131,0.494531961166132
0.244895276913201,0.115540017994229,0.348572455486571
-0.701198976541248,0.0308077030748644,0.180631148951736
-1.32554289577113,0.00933903876661907,0.100052994591157
-1.08297274879118,0.024476669856384,0.159418453853613
NA,0.000926921105303652,0.0311949911602804
-2.09797025190841,0.0435695324418898,0.221756505782647
0.427216244505976,0.0626421673990047,0.254185422910049
-0.621551531451985,0.318632495000898,0.561584746548844
-0.393230111472789,0.654072943448583,0.837207014307305
0.065776441548459,0.226372219569168,0.492915787063463
2.87575897718491,0.0024193065336134,0.0505380632434006
-0.0713253258085629,0.995333747837385,1
-0.296120761838383,0.00412204441884267,0.0641558933639359
-0.605139693538815,0.727077725804873,0.908373238378167
NA,0.316589528317753,0.559981007974126
-1.04489902546585,0.00118673358056302,0.0348269117087221
-0.955935543590577,0.00242599751738285,0.0505380632434006
-1.90467820826264,2.59798173340058e-05,0.00370107073425796
-0.604362958113568,0.00359662112580329,0.060183460171775
-1.35204849883607,0.151138616771449,0.399524397694235
-0.305982542355363,0.31345402547902,0.559981007974126
-1.28335557222837,1.42701005505281e-05,0.00259371379316668
-0.485300060899194,0.139898873234012,0.381734748604328
0.0575724498313394,0.276864005052818,0.549868187879957
NA,0.316589528317753,0.559981007974126
NA,0.279369123049902,0.553249668759385
NA,0.219086376580967,0.484194671261333
0.00646104762332692,0.0156825006210669,0.131382334167476
NA,1,1
NA,0.368920897368604,0.596131836305923
0.140542136899367,0.139254403504672,0.381734748604328
NA,1,1
0.61932141577591,0.0451637467128168,0.225412279497673
-1.47072678303764,0.0136805122837075,0.123750881035845
-0.115429902740204,0.31671745957202,0.560019365784675
NA,1,1
0.276538579994685,0.616411591748041,0.80582973712895
NA,1,1
0.270794945709834,0.292488763488178,0.559981007974126
0.322733487026223,0.198025516675715,0.456801968664199
NA,0.633913928013063,0.81855960670183
NA,0.717235766403562,0.899274434993619
-0.361810324946105,0.307974327926423,0.559981007974126
NA,0.14086019465669,0.381734748604328
NA,0.368920897368605,0.596131836305923
0.386055105942701,0.0990705533166861,0.328221801717318
0.237923158456283,0.187372655748405,0.44448301910434
-1.1827087355564,0.00145233555956714,0.0380858743008876
-1.737671592345,0.000399500497741477,0.0186351072884542
-0.729960403706291,0.050581354261052,0.230369469336226
0.507917528762749,0.00498850290182778,0.0706359860051704
0.472177537272904,0.0359471700912472,0.201143878504208
0.395887934643456,0.0496897229021704,0.230369469336226
NA,0.0244853381014847,0.159418453853613
NA,0.186802259712419,0.443529149073946
0.716237884559,0.0885064206589036,0.307526264530706
NA,1,1
NA,1,1
NA,1,1
0.463992483968528,0.00298271099441617,0.0559497140625183
-0.360701919673638,0.486412142522171,0.714371246373465
NA,0.802889925868119,0.959862281526622
NA,1,1
NA,0.351694759455275,0.590564854121935
NA,1,1
-1.25092576744262,0.000113344644869738,0.00891700930012517
-0.390962594983168,0.0137109684167964,0.123750881035845
NA,0.332844603122675,0.572602383857953
-1.69321467450021,0.000671811492923353,0.0259762128230413
NA,0.542246108639565,0.743156328299318
NA,0.999999999999999,1
-0.95874810853992,0.00943525165013357,0.100674517100919
NA,0.233536953863164,0.497765177441481
0.883295365248525,0.00265279150878652,0.0523702773139092
NA,0.368920897368604,0.596131836305923
NA,1,1
-2.93393311564496,0.0019654580715804,0.0450431717186969
NA,0.187520188941027,0.444632890646944
NA,0.316589528317752,0.559981007974126
-0.425550024600505,0.0928476916464868,0.315742053334601
-0.122158310371622,0.649331605885254,0.833398788601808
1.68380238622524,0.111550681809299,0.342470731517055
NA,0.999999999999999,1
NA,0.368920897368604,0.596131836305923
NA,0.999999999999999,1
-0.340548894513921,0.617976670365906,0.806698572401799
NA,0.0244853381014845,0.159418453853613
-0.12617606569396,0.322406392381117,0.564713291716328
-0.156973262917011,0.792113993507827,0.957183140710627
0.306957620336103,0.113100995973579,0.34425845909233
NA,1,1
-0.7522296560544,0.356583537640988,0.596131836305923
-0.011056310950068,0.341146669309435,0.581936599977357
NA,0.399921229617772,0.624697947521125
NA,0.368920897368605,0.596131836305923
0.254353721967055,0.0920712525379216,0.313911754286795
NA,0.542246108639571,0.743156328299318
NA,0.316589528317753,0.559981007974126
-0.0565742009841933,0.516789360511981,0.743156328299318
0.581947539383554,0.192163776146145,0.449651385090079
0.382972987726207,0.117153925659101,0.350941021680173
0.589714538722898,0.581420099398914,0.776454356202604
0.103007701411434,0.0358805098914332,0.200984237659665
NA,0.185686890874299,0.442475407684652
NA,0.570124754048346,0.764685949589761
NA,0.316589528317753,0.559981007974126
-0.631796421268455,0.505216348098814,0.732800047008489
NA,0.0644492218892287,0.258419879595562
1.82479973478464,0.00677382692999207,0.0848096003515159
1.07908330255296,0.346193166100618,0.588554740924418
-0.37741566560028,0.00192002615071712,0.0444526587740689
-0.473932163858664,0.310432200753983,0.559981007974126
-0.0171347737192443,0.469236386252903,0.697306171959135
NA,0.316589528317753,0.559981007974126
-0.724903570659483,0.0646278566091928,0.258658642511052
0.272475360330511,0.175794890557372,0.432391445696645
NA,0.999999999999999,1
NA,1,1
NA,1,1
0.580355402580631,0.0620950052093891,0.253134394786303
2.22537385672638,0.124128238560887,0.362080766715239
-0.0398126510447474,0.81283272890123,0.969621282482572
2.40681211596423,1.3718276545535e-05,0.00258246555969697
1.42892690737627,0.188917124131794,0.445540116912163
-0.601621841346086,0.249104086285094,0.515721774865959
0.173523255629463,0.381380051527331,0.607228418464334
-0.615185190939909,0.0319982956589218,0.185752220724864
-0.505110950561494,0.164187070094664,0.416352797911158
0.68487377186114,0.195206954584079,0.45407584184143
0.560966001637763,0.118674701924053,0.352811254281829
0.428180519711556,0.246495533857492,0.511728223301631
NA,0.0244853381014848,0.159418453853613
0.137884243640021,0.485032210923591,0.713661750916758
-0.703980262077867,0.264542883435747,0.534050378624981
NA,0.54224610863957,0.743156328299318
NA,0.23726429765584,0.501652672661024
2.16292448182675,8.91546441171237e-06,0.00190807631702659
2.11970089455518,0.0211477892613127,0.157221434691649
NA,1,1
NA,0.419469224128393,0.646266757349165
-0.494560342373306,0.0811573790923446,0.293201196158841
0.0021486448439897,0.965090070391674,1
NA,0.999999999999999,1
0.816516435199086,0.531218622719556,0.743156328299318
NA,1,1
1.33626158667355,0.00777694403165439,0.0906908672363944
1.01726773029476,0.118323077059238,0.352320392098959
-0.195739410373184,0.1732023830845,0.430562184690995
NA,0.380229692033336,0.606044967253618
NA,0.542246108639565,0.743156328299318
NA,0.999999999999999,1
3.05219243115578,0.000658487359242157,0.0259762128230413
-0.120604103678568,0.911225039722845,1
1.6778348940382,0.0278233863153984,0.169207472338831
1.88612299408251,0.0038254041042913,0.0626202019680729
NA,0.083486489948371,0.297738354883537
NA,0.368920897368604,0.596131836305923
NA,1,1
0.0041181086322906,0.871453993145027,1
-0.704371310206311,0.0139166751876839,0.123943739941315
0.294754187172698,0.577014026264524,0.771743448982569
-0.255675012496508,0.78311287245785,0.953084034279444
-1.2382676386839,0.00587464496151304,0.0779981198794339
NA,0.999999999999999,1
NA,0.140860194656691,0.381734748604328
0.462066920427051,0.337817967989457,0.577484786529944
-1.4743854183486,0.388123487645897,0.613811755343977
0.45144988872242,0.014669006525584,0.126754644912055
-1.05313071372175,0.0127841059224492,0.118844836538324
0.35793054277069,0.0136052279234262,0.123573022147171
0.518378167653235,0.0519752081216481,0.233044095676037
0.499546058641665,0.830575077769848,0.98536152035221
NA,1,1
-0.226697741492555,0.892741222820377,1
0.288397468850041,0.397879844760265,0.622691407877482
0.650009615844624,0.145322319391117,0.389973245626073
NA,0.316589528317752,0.559981007974126
-0.282441936449745,0.120119242632225,0.355302204216867
NA,0.185686890874299,0.442475407684652
-1.63777311410967,0.000158040175647713,0.010191805870911
0.337958009106367,0.0623981336263589,0.253519613441962
-0.0684899903867812,0.659237116684777,0.842793801126718
NA,0.233536953863166,0.497765177441481
-0.0689799403935275,0.247162187569532,0.512708339503741
-0.492440799077716,0.0741120916263349,0.279631234761926
NA,1,1
-0.20026214433856,0.645783627688947,0.830462710386763
NA,1,1
0.233973188097304,0.262644517101855,0.5318475795789
0.500375596417901,0.18434854378306,0.442475407684652
NA,0.0506978911838398,0.230369469336226
0.21593766025666,0.180282527603775,0.438316053044049
NA,0.542246108639568,0.743156328299318
-0.180595972699235,0.0681143630084924,0.267136017423931
0.0086359800284013,0.458222449395959,0.686357070408098
-0.389146716567394,0.0475729243185417,0.230369469336226
-0.255705019474058,0.0803511237195586,0.291954306347796
NA,0.559311790538298,0.756130547799414
0.344946902962718,0.011688926245168,0.114096907848667
-1.19202590024966,0.00144350072688024,0.0380434616569287
-0.280879628078336,0.215311644578439,0.479876396859598
-0.147964156161485,0.43297213874113,0.659213212970681
