"hurdle_sample_typepoor_brain...sample_typepoor_not_brain.logFC","hurdle_sample_typepoor_brain...sample_typepoor_not_brain.fisherPval","hurdle_sample_typepoor_brain...sample_typepoor_not_brain.fisherAdjPval"
0.40361307410173,0.352126849002628,0.534966604199272
-0.628662025760793,0.324456661683473,0.534966604199272
NA,0.183665748745433,0.421398522527454
NA,0.287833712347102,0.495807679013586
NA,0.287833712347102,0.495807679013586
-0.51144685157268,0.00880081387220173,0.101145981218721
-0.330571582328121,0.854019031019368,0.912719852494544
0.894658232834075,0.0263511221609256,0.189232649741469
-0.941359089951444,0.0125690663390671,0.125239222444656
-0.28866502876905,0.826606637397248,0.889771820797819
1.09693595019371,0.00715853680938858,0.0882415393851072
0.669116230356366,0.367818450764684,0.53982113597984
0.085700778495131,0.857287695090647,0.914613572457112
0.199592475125032,0.316683827015135,0.52874262027139
-0.274263247082003,0.706003618433445,0.812520758245128
-1.10485901140532,0.0159836322161404,0.144263228443966
-0.722846167159365,0.198996096995056,0.439769220334402
NA,0.760527238836926,0.836722829453028
0.280644914337618,0.418372350905967,0.5832427034185
0.841599125885656,0.168369375164572,0.418620271930406
NA,0.936221230323769,0.954141938328808
NA,0.165232087993131,0.41563203707711
-1.4344675882164,3.95922611097344e-07,0.00020869080830941
-1.36522931186376,0.014972064901644,0.138939707916488
NA,0.181643862613388,0.421398522527454
NA,0.0730992110960846,0.319542439754904
0.737274142522989,0.0175078314040202,0.150899171757586
0.687046736292226,0.134516621954535,0.391932821163507
NA,0.110214733659667,0.361957545869237
-1.69662328484311,0.0609926235457883,0.295241658011477
NA,0.228693476571445,0.45750101998795
-1.02894132197775,0.0102145809628738,0.110330033310057
-0.407228519340478,0.539046469283408,0.684159388295893
0.679132702760406,0.00683417013536906,0.0861792124007902
NA,0.479619120903998,0.630809726146836
NA,0.734213902187545,0.819788182200628
NA,0.183665748738403,0.421398522527454
-2.32019911085721,3.21885894407331e-05,0.00435041166518216
0.57374592472135,0.00646124326682546,0.0840501944188414
-1.4048008468208,0.00681937276950789,0.0861792124007902
-1.65839468002453,0.00204405216341646,0.0447062197235193
NA,0.219413153674284,0.45750101998795
NA,0.460138997496567,0.611758208558889
NA,0.088749995177968,0.339829297194536
0.391141998639949,0.434956734389464,0.599230775474873
0.581174923061133,0.0137633632965605,0.133113188873707
-0.110346076888706,0.928748811451257,0.954141938328808
0.116797936435781,0.283102870752092,0.495807679013586
0.970595131093519,0.00387570246692706,0.0622830112901602
NA,0.154427302985936,0.404827059674147
NA,0.587992467012511,0.711810638405312
-0.505988732167286,0.27351386401207,0.495807679013586
0.958615835817151,0.411884025523302,0.576116255762249
-1.4587787473895,0.0302438409724902,0.202685590596516
0.0150876575560082,0.129241845056638,0.386042676130012
-2.09330293549459,0.0112735395634458,0.115608612916193
-1.36669578764934,0.0210570087463712,0.167660865713176
0.780791975474097,0.073994452428173,0.321537311417065
NA,0.113424018143986,0.362739824217264
1.21034309202999,0.013853603571236,0.133368036021645
0.0605682706098359,0.928812879020718,0.954141938328808
0.786539656330729,0.0472553923898248,0.258653347130599
NA,0.790117947117674,0.860717924268185
0.331887022739103,0.106891279079096,0.361957545869237
NA,0.844286460706932,0.903967892420524
1.60882896324465,2.28358394982712e-05,0.00334354749987188
-0.428171007946842,0.275060974927401,0.495807679013586
0.268370245379539,0.230536083950712,0.459256582137734
NA,0.999999999999994,1
0.206303323627984,0.384321917772524,0.55545950879599
1.08610016549704,0.00346318642813134,0.0586959989153707
NA,0.130292149655663,0.386042676130012
0.829387709982631,0.00270072237777642,0.0515482680802638
NA,0.363038425957272,0.534966604199272
-0.267752227749235,0.129540487307304,0.386042676130012
0.295270543542009,0.215017502336961,0.45750101998795
NA,0.58799246701251,0.711810638405312
-0.218549456347826,0.676294178160208,0.787615248140181
NA,0.715481820560533,0.816653243000125
-0.620936336972103,0.016716497231259,0.148337806239
0.0793414417666164,0.624608458670074,0.740844101181359
0.317388624212335,0.591451403215203,0.714704343500077
0.250348721742334,0.0169580241194224,0.148728361286981
NA,0.150317619999668,0.404827059674147
-0.764946636697716,0.122340384318208,0.37639313508072
1.27363223563706,0.000100641652055029,0.00816126381510858
0.215128933713132,0.106275246564334,0.361957545869237
0.76245494549806,0.055443124733448,0.283453647400586
-1.07089254879162,0.0106479595867083,0.113026061611368
-0.110720807761674,0.0237025515608441,0.180210923807737
-0.103102358686061,0.888698886111865,0.92774503850321
-0.205216629605421,0.40116299840725,0.571031640454932
NA,0.183665748738403,0.421398522527454
NA,0.2878337123471,0.495807679013586
0.490323739500368,0.144481830985815,0.398933332177176
NA,0.936221230323765,0.954141938328808
0.333816153152839,0.498001675499515,0.647979963356688
-0.684285109501491,0.0893010438753692,0.340844172532274
NA,0.363038425957272,0.534966604199272
0.342059558189153,0.208554671276326,0.450911058825416
-0.808635383810856,0.00262549065266012,0.0510662776021089
0.332926756574366,0.528888232418643,0.67514981133046
-0.68869288527468,0.117897069482921,0.368585678080947
1.17067622453304,0.0205871591483112,0.165419079071263
-0.0163970176710465,0.25894491918886,0.490970744260605
1.43155743909686,0.00259354227563829,0.0510662776021089
0.315731053565871,0.199151798318766,0.439769220334402
-0.249937535581471,0.660070159223294,0.772990404191509
-4.27312808464926,0.000149616505367872,0.00998264050372222
-0.245438072261398,0.571094483282875,0.7075994753852
0.599637811492248,0.0675286899788581,0.309589574658122
-1.19107832239026,0.0647320679710802,0.306011417287501
0.665791318235724,0.0452423586373337,0.253155490846482
-0.758679757805429,0.0255249514867834,0.186068090091634
NA,0.318930914130525,0.529976307813045
0.582698282358527,0.13399829413312,0.391088044504803
1.02807783443343,0.157022809634256,0.407787810869234
-1.15508379076811,0.00849555624280334,0.0988522670106322
NA,0.11721718882022,0.367665952508173
NA,0.363038425957272,0.534966604199272
0.0364674212387584,0.0405712245382882,0.236822729281636
NA,0.157753945837179,0.408429270114793
NA,0.333474238890575,0.534966604199272
1.76760226651741,0.157645115961745,0.408429270114793
NA,0.219571640592639,0.45750101998795
0.549523560334258,0.290748342649663,0.498631323100551
-0.202623084403795,0.758939752115077,0.836722829453028
-0.156064623579516,0.330251637954363,0.534966604199272
0.216001492896231,0.250284252385187,0.480708691454273
-0.402796273030382,0.463171117694713,0.614801047939771
NA,0.377602549889415,0.548757386398431
-1.02938414603479,0.155122379796006,0.404881917287062
-0.086650328407495,0.479659529955705,0.630809726146836
0.567953072496312,0.0681627759797276,0.311242095072775
0.736760868673207,0.00373689237376095,0.0609819185823342
0.664482527011427,0.00283621872821306,0.052455119004951
0.574606635077165,0.167030038605305,0.417060792746833
0.716772308548678,0.00774101096643137,0.0927337927364994
0.186763552258687,0.0773872353656056,0.329755956032423
NA,0.734213902187543,0.819788182200628
-0.336376761726718,0.00811376658803366,0.0958916226132858
NA,0.158538836224612,0.409435671602122
0.873325675705875,0.0179486861776041,0.152347060937441
1.53880448737672,8.42195433869409e-06,0.00164415264145395
0.627139352685991,0.0109140809987599,0.113691938625422
0.402363643811043,0.453893994378572,0.611758208558889
0.568945905588388,0.0185784101573574,0.155686486390192
0.473189637662994,0.151319484499734,0.404827059674147
0.498374306886492,0.235676152319034,0.463733937041035
0.406887560499424,0.203063581818538,0.443096854259466
0.665824454145036,0.0108791225171361,0.113552187698663
0.345105705939169,0.2390072923699,0.467808183468899
0.602760549666646,0.0365875339083335,0.224508604459635
NA,0.645610586927096,0.75977079787737
0.520783384431263,0.183786183876872,0.421398522527454
0.682600342866303,0.0751250946396546,0.323781172400343
0.131049127928965,0.448101083867701,0.611758208558889
0.105982577942251,0.284959790088119,0.495807679013586
-0.238475999717482,0.146972500119347,0.40160822046179
NA,0.460138997496567,0.611758208558889
1.12843536432349,0.167763254022543,0.417901754231014
NA,0.463077064794355,0.614801047939771
0.252762422114017,0.405263661639983,0.57316850479977
0.859747665098091,0.000668270507418758,0.0221537977648067
0.513880922816465,0.0303966730318246,0.203068268125155
0.460520391102031,0.045979822583403,0.255115415618018
-0.378665315256964,0.379119001373036,0.549971265641562
0.93256130707111,0.00414093988316228,0.0650652658556211
0.271754897284878,0.415207514994005,0.579750678551894
0.985962536541208,0.000588872616395785,0.0206656412874216
0.572262278527551,0.00201353581825791,0.0442222804084894
0.669288288697277,0.0259497099500613,0.188144320697074
0.487038927355678,0.00920884167708153,0.103939624153954
0.386625546517758,0.119545511704566,0.370712640343064
1.08807350391641,6.76595946705002e-05,0.00661712727083183
0.803772007781369,0.000362669679268537,0.0167884826558531
NA,0.034397455330057,0.218708066398951
NA,0.453884620458312,0.611758208558889
0.437419360900637,0.234396641035534,0.463693014437809
0.396848517765017,0.0767899492719887,0.328272362216263
1.04589899136458,0.0590874766974922,0.293208895331863
NA,0.363038425957273,0.534966604199272
NA,0.177231615584593,0.421398522527454
NA,0.143892466951348,0.398349366229286
NA,0.228693476571445,0.45750101998795
0.367975533324061,0.0322472598032612,0.21141207266541
1.52096608647704,0.00656865034879258,0.0843502569110278
-0.393333914926499,0.717375951639779,0.818218625072216
0.651081350162328,0.0298206602450323,0.201260819656293
-0.0271161131026034,0.893703964797418,0.930052043128764
0.714726621810748,0.00516325729779056,0.0749739096877522
-0.416244795527218,0.187302313484936,0.425731131685682
-0.514820770553535,0.324380019379071,0.534966604199272
0.543606996019559,0.160420077021367,0.412676537813386
NA,0.0929990298446747,0.34500982800314
NA,0.375278072465648,0.546415888995499
1.56129644662666,3.60636283590188e-06,0.000950456925401939
NA,0.100276780531331,0.354975762377886
0.0360660388237746,0.0954755634025208,0.349119546738
NA,0.58799246701251,0.711810638405312
NA,0.0414013083570111,0.23902113510384
NA,0.560799093187402,0.698811352290972
-0.843542156006971,0.0264721347615796,0.189843023575899
-0.0267931123041249,0.994215109363349,0.997088251396096
-0.626762167076052,0.0261252260500181,0.189000031702918
NA,0.0482179845959532,0.260298807606271
-0.456718633636149,0.274878353077851,0.495807679013586
NA,0.587992467012509,0.711810638405312
NA,0.760527238836929,0.836722829453028
-0.431542819845731,0.13810947045188,0.39563859714775
-0.216548647061162,0.267434660536545,0.495807679013586
-0.398435895323971,0.0717198499534486,0.31634755573609
NA,0.363038425957272,0.534966604199272
0.493564922554331,0.157560828278463,0.408429270114793
-0.645215037557562,0.119501529429891,0.370712640343064
-0.198999317487644,0.699113254494013,0.806881095782339
NA,0.815928577437563,0.881303182719958
-1.18734347778974,0.0455721706776098,0.253654605746231
1.46935864558627,0.0162896700637077,0.145777336003061
NA,0.353426401763137,0.534966604199272
NA,0.166618068369817,0.416375695477493
0.739555304007498,0.040863585595698,0.238002165386656
0.793078264712961,0.00666387321525213,0.0850490937472009
1.3701699699569,0.000902501931429262,0.0280632489880299
1.22756058995749,0.000346693832858217,0.0166129381181424
1.36789570697206,0.00277378453265263,0.0518461640837305
0.379950728368612,0.335715778208544,0.534966604199272
0.619115192228289,0.00614096466839322,0.0816824672506403
0.0713082843866758,0.209257168706093,0.451861751843431
0.755080827512402,0.0956611936411641,0.349189855735856
NA,0.936221230323768,0.954141938328808
0.568078727069835,0.00894363975298858,0.102260141297186
NA,0.946081716089926,0.959737630005775
NA,0.111775003199613,0.362739824217264
NA,0.879028975990497,0.923164322065336
-0.515594506961558,0.371482100337394,0.542930624684063
-0.195369626596363,0.491059348151127,0.640528043579459
NA,0.901138325013644,0.935940908600377
0.538716720810551,0.161091831169765,0.413597195370595
0.187725185991931,0.246570280049209,0.47589598906605
0.752454095103004,0.0462154630191765,0.255731071920203
1.63342000213183,8.90001058234379e-05,0.00777304035798376
0.893842695926309,0.133761757469876,0.390830500900066
0.973581025066689,0.104836153951232,0.361223312577005
-0.00189491771724792,0.338451728123456,0.534966604199272
-0.51651423962294,0.156158954805772,0.406676803745663
NA,0.363038425957272,0.534966604199272
1.91422849538512,0.00193740758474842,0.0436413477743972
NA,0.0731410367823294,0.319542439754904
0.466924275691646,0.00240304363764721,0.0488979570418306
0.22215578996514,0.528684504970434,0.675071711651927
NA,0.00277155164825169,0.0518461640837305
0.811028919241079,0.0889062039141084,0.339829297194536
0.324827772407468,0.411619925729991,0.575961940144088
0.542680539790723,0.759596602478798,0.836722829453028
0.262493597267328,0.425222862080447,0.589697414189102
-0.380551645748727,0.395369064029447,0.565994116376756
-0.810237891788584,0.1280681608416,0.385741300454899
0.198325332738369,0.0831049189317298,0.336182676660896
0.264847010780393,0.581558230139033,0.711810638405312
-0.456605335280634,0.222144807263965,0.45750101998795
NA,0.183665748745435,0.421398522527454
NA,0.936221230323769,0.954141938328808
NA,0.363038425957272,0.534966604199272
NA,0.228693476571444,0.45750101998795
NA,0.318930914130527,0.529976307813045
-0.0601308367948666,0.97120008595941,0.979188150935741
0.765113351168686,0.00561239141871518,0.0772399873839365
1.06209336316032,0.0211297846650104,0.167733576760949
-0.501120232876647,0.0286781627220889,0.196865888390788
0.485467880859886,0.047749877481937,0.260278804764519
-0.018088887506656,0.997803065634336,1
0.710938747492283,0.158034592212086,0.408734217639796
0.153187238928746,0.575863736694773,0.709200410307979
1.23457886833346,0.438032569141706,0.601895117816979
1.19768568028841,0.134808234636585,0.391932821163507
0.484525308811879,0.182187167650972,0.421398522527454
0.267912386668633,0.698141492034072,0.806112553014588
-0.104972292803568,0.452373906022416,0.611758208558889
-0.0171818894469171,0.957035809286955,0.968241027015651
0.538634805121195,0.0895831910137026,0.341426608700814
0.577097745192472,0.0502318537593408,0.265408225514504
0.768583337900681,0.291764488918793,0.499579826061663
0.449882486888512,0.444771260032356,0.608616124514681
NA,0.936221230323767,0.954141938328808
1.14483835879413,0.139135100472397,0.397066115100166
NA,0.946081716089926,0.959737630005775
NA,0.287833712347099,0.495807679013586
1.2838788074867,0.0297309024342626,0.20117020119512
0.653857520180064,0.265998376424846,0.495807679013586
-1.38187735277458,0.101396543651224,0.357160137935399
-0.534767156656135,0.132519111078624,0.389141077713329
0.158326879095918,0.930020234103426,0.954141938328808
-0.815877440287982,0.137871999749015,0.395388090683926
0.0808101215930942,0.837368447942396,0.898020160550227
-0.236080159728991,0.392033452065449,0.562747365424014
-0.249563271930997,0.209431748335644,0.452053540326444
-0.327098940285285,0.13373095039926,0.390830500900066
0.160978227589,0.684610212401783,0.795016618103062
0.155968778947499,0.188197250255537,0.426466961515691
-0.744172074299389,0.0540018782269745,0.278893273498895
0.333939854648206,0.229336668475077,0.458412430615142
0.652161261270753,0.0692198328428603,0.312056961419796
0.338819777696453,0.152830210540513,0.404827059674147
